trial,family,mean_mae,worst_mae,mean_mse,mae_A,mae_B,mae_C,mse_A,mse_B,mse_C,best_epoch_A,best_epoch_B,best_epoch_C,window,hidden_dim,num_layers,dropout,kernel_size,scaler,lr,batch_size,weight_decay,lr_scheduler,k_max,p_max,input_noise_sigma
0,tcn,35.12525245701118,44.582174634779804,2020.5796267213925,33.860481510460374,26.93310122579336,44.582174634779804,2095.2967056678935,1051.9085854350587,2914.5335890612255,15,15,10,15,64,1,0.08493564427131046,5,minmax_neg1_1,0.0009776854331372624,32,7.523742884534855e-06,plateau,1,0.5,0.02
1,tcn,20.595345167641838,25.296459228247404,1076.7464168050544,24.30330254551023,25.296459228247404,12.186273729167878,1790.1968899171864,976.136084850473,463.9062756475043,40,40,55,10,32,2,0.21868411173731186,5,minmax_neg1_1,0.001980933895203292,32,3.87211803217458e-06,plateau,5,0.5,0.02
2,tcn,33.3394383533243,37.70800537124599,1876.9954306752572,37.70800537124599,29.85968873798962,32.450620950737274,2607.629417044368,1382.179220193604,1641.1776547878,30,20,10,25,128,1,0.025423340114409457,5,standard,0.001483149499350034,64,0.00019158219548093185,plateau,3,0.25,0.02
3,tcn,25.038787023561696,31.961433275453746,1162.399069666664,31.961433275453746,25.05695122152567,18.097976573705672,1897.3283722445378,925.9949844349735,663.8738523204804,55,45,5,60,128,1,0.35702359939599115,5,minmax_0_1,0.0008450942890954814,64,0.00038211294416912254,plateau,1,0.25,0.02
4,tcn,26.584828387144952,34.93232307624072,1143.7786739328792,34.93232307624072,25.993971773982047,18.828190311212094,1855.2117886208039,941.326558202991,634.7976749748423,60,40,5,10,128,1,0.19578110411102523,3,minmax_neg1_1,0.0026741536245055483,64,7.954064937683937e-05,onecycle,1,0.5,0.02
5,tcn,26.084621763459097,32.636812604106964,1096.277588960871,32.636812604106964,27.82497964978218,17.792073036488144,1678.8419962444486,1025.7028667868597,584.2879038513045,40,10,15,25,32,1,0.21186023134240262,3,minmax_neg1_1,0.001091439822223209,64,0.0004912819179585587,onecycle,1,0.0,0.005
6,tcn,22.236717144946255,34.83252185031772,959.6721458123706,34.83252185031772,14.749759790748358,17.127869793772696,1923.455878365843,395.4356583788446,560.1249006924243,25,30,15,60,64,1,0.1470863212237734,3,minmax_0_1,0.002138496926099365,32,5.379125214937585e-05,onecycle,1,0.5,0.0
7,tcn,28.222094433829188,33.22630895897746,1401.1472405007096,33.22630895897746,25.6359851154685,25.8039892270416,1782.6459768031234,960.0526900066627,1460.7430546923422,45,25,60,20,128,1,0.228024468035746,5,minmax_0_1,0.003770014983502085,32,0.00012807142800445775,onecycle,5,0.0,0.0
8,tcn,21.95324865022053,28.51446008965373,946.1365852629325,20.87450627502054,16.47077958598733,28.51446008965373,855.5819868213836,524.185803602301,1458.641965365113,30,20,35,10,64,2,0.14407625656450515,5,minmax_0_1,0.0006085797105750697,64,4.187023176257686e-05,plateau,1,0.0,0.01
9,tcn,38.94778675557424,64.15932026304304,3027.843333933483,32.173049105890094,20.510990897789597,64.15932026304304,2335.6484954235375,711.8766583889364,6036.004847987974,30,20,15,50,64,2,0.16784002497111597,5,minmax_0_1,0.0005558692452498921,64,0.0001291140720054991,onecycle,1,0.5,0.0
10,tcn,33.42835511326789,40.644339594617485,1847.5702666633558,33.41521553404629,26.225510211139916,40.644339594617485,2041.7626186979667,948.874150323615,2552.074030968486,30,40,25,25,32,2,0.30320131997759514,5,minmax_neg1_1,0.0023041984800979405,32,1.4314166154670293e-05,plateau,1,0.5,0.02
11,tcn,38.582952891513706,54.27082813845947,2480.142582064032,35.713630423452706,25.764400112628937,54.27082813845947,2090.061718717486,937.6950000353406,4412.671027439269,30,30,50,10,32,2,0.08978942024111086,3,minmax_neg1_1,0.002720944994188605,32,7.092056991467969e-06,plateau,5,0.5,0.02
12,tcn,25.204897751001017,31.498316903449595,1282.6664501248713,31.498316903449595,25.25413197517395,18.862244374379515,2114.299005896668,999.7746986787265,733.9256457992193,55,40,5,10,64,2,0.17578293342591386,5,minmax_0_1,0.000610834508125725,64,6.759680583056856e-06,plateau,1,0.0,0.01
13,tcn,27.821782806559156,37.186490429807456,1494.838423002151,37.186490429807456,24.858759158700703,21.42009883116931,2786.551795139896,895.0032668229915,802.960207043566,40,30,60,60,64,2,0.28796856254716313,5,minmax_neg1_1,0.0011318443999806212,32,2.613615728737693e-06,plateau,5,0.5,0.02
14,tcn,29.159645921948055,33.41796975060459,1747.5413537212237,33.41796975060459,23.74721935595639,30.313748659283178,2568.5308859881934,941.4867632350099,1732.6064119404678,40,5,25,10,64,2,0.03150923704458705,5,standard,0.001091340357511187,64,0.00017183198721328335,plateau,1,0.0,0.02
